pr_auc,recall,cost_per_active_node,recall_at_10_percent,graph_mae
0.964023855380572,0.9577866514546491,0.12294070687277742,0.3416999429549344,0.12088747637872604
0.9689967513011596,0.958215519949733,0.11094628357276702,0.3418158969525605,0.1138966100331405
0.9703319248074369,0.9620399884091567,0.11477987421383648,0.33352651405389744,0.10926455510393952
0.9656161718351467,0.9567363530778165,0.12338967905279619,0.3403019744483159,0.10576689853611905
0.9710735399068517,0.9621546961325966,0.11269162735849056,0.33314917127071825,0.09916086698688517
0.969628666406953,0.9577892499240814,0.11526993094789705,0.328575766778014,0.12407063898560194
0.9658671798250815,0.9611588666029927,0.11309661947861066,0.3438395415472779,0.11899872696131396
0.9653347026346841,0.9597294804795573,0.11542114106216671,0.35813095604057793,0.10668094585311007
0.9698725037617623,0.963806187974314,0.10792349726775956,0.3345008756567426,0.1070668071966506
0.9712868648884354,0.9628437682855471,0.10605166051660517,0.3487419543592744,0.10769251518254906
0.9716062974197937,0.9603789836347976,0.11684576963826245,0.3364915302899799,0.10102675814198812
0.9625918624487461,0.9460227272727273,0.1327694005148952,0.3366477272727273,0.1076141944031489
0.9687369897814603,0.9650911337658326,0.10685094367662357,0.35526722273710226,0.1173544750350562
0.9683663377075702,0.9612866495872474,0.11213181685622631,0.3447196128664959,0.10444728775793528
0.96946950123824,0.9523447401774398,0.12917658944937577,0.32040557667934094,0.08779277973022166
0.9696100330991286,0.9624192601291838,0.11431552276622699,0.3414562536699941,0.10400318197513882
0.9694091141718049,0.9583113456464379,0.12253561663548712,0.3308707124010554,0.09733900751934965
0.9658757098609235,0.9552154195011338,0.11975290264959809,0.3310657596371882,0.10731248683317603
0.9745022524506032,0.9656834940442428,0.10598238688126328,0.33550765740215543,0.08666228846107658
0.971970378482151,0.9601538884308876,0.11390232485567171,0.3215169002473207,0.09738956064424094
0.9645073806320903,0.9465719579987647,0.1263540699473847,0.3390982087708462,0.11115339029904293
0.9693448615631628,0.9651098901098901,0.11340665873959573,0.33076923076923076,0.10702464218373617
0.9683015324973404,0.9534821903242956,0.12841209275022014,0.3293460925039872,0.09499473894023307
0.9667517718570121,0.9508103497298834,0.12509149465671204,0.33466022177992605,0.10322761254776143
0.9701596711197429,0.9594219010561423,0.12014082440956432,0.3379655364091162,0.09796395675522519
0.9715962429105424,0.9636103151862464,0.10816341445589417,0.34555873925501435,0.10594188735761621
0.9659934757735004,0.9513830678960603,0.12916298261125847,0.33920089410449844,0.09642175108599825
